time h_mean u_mean v_mean w_mean
  2.490022027151514E+02  3.777316865750843E+00  9.550538067327857E-08 -1.353626566660466E-29  0.000000000000000E+00
  2.504735898595940E+02  3.777316869456066E+00  3.485623918460057E-07 -2.681744229007942E-28  0.000000000000000E+00
  2.514544380525272E+02  3.777316877432498E+00  7.835068278547318E-07  3.255606347241512E-28  0.000000000000000E+00
  2.524352256820067E+02  3.777316897468377E+00  1.690720371172217E-06 -2.575114457677185E-27  0.000000000000000E+00
  2.534159533331606E+02  3.777316945418312E+00  3.506155891755928E-06  9.628853113611109E-27  0.000000000000000E+00
  2.543966215836891E+02  3.777317054920456E+00  6.996829275895636E-06 -2.853999450087926E-26  0.000000000000000E+00
  2.553772310039808E+02  3.777317294025412E+00  1.345903150355824E-05 -1.479948392159235E-25  0.000000000000000E+00
  2.563577821572264E+02  3.777317794415908E+00  2.500385154705894E-05  6.781737683846747E-26  0.000000000000000E+00
  2.573382755995301E+02  3.777318800591159E+00  4.495345449076205E-05 -5.497284139246010E-26  0.000000000000000E+00
  2.583187118800196E+02  3.777320749405171E+00  7.837139845114267E-05 -9.600275881370647E-26  0.000000000000000E+00
  2.592990915409534E+02  3.777324393531961E+00  1.327264798935255E-04  3.445553958147845E-24  0.000000000000000E+00
  2.602794151178263E+02  3.777330978074394E+00  2.184429170713931E-04 -7.803126108637983E-24  0.000000000000000E+00
  2.612596831394730E+02  3.777342476108516E+00  3.494524210916596E-04  5.517321068189894E-24  0.000000000000000E+00
  2.622398961281698E+02  3.777361896237425E+00  5.438261948789108E-04  1.178747216797509E-22  0.000000000000000E+00
  2.632200545997343E+02  3.777393670253806E+00  8.243642375370749E-04  5.341641736467916E-24  0.000000000000000E+00
  2.642001590636237E+02  3.777444125661753E+00  1.219119064770667E-03  1.564920848997984E-22  0.000000000000000E+00
  2.651802100230305E+02  3.777522042884792E+00  1.761806646376990E-03  2.289739141835059E-22  0.000000000000000E+00
  2.661602079749770E+02  3.777639289936557E+00  2.492052639546321E-03 -2.209044470337645E-22  0.000000000000000E+00
  2.671401534104085E+02  3.777811518140500E+00  3.455420045426587E-03 -6.055573685325567E-22  0.000000000000000E+00
  2.681200468142839E+02  3.778058747833041E+00  4.698890634445463E-03  1.254327543803117E-21  0.000000000000000E+00
  2.690998886656649E+02  3.778404742087572E+00  6.254600891390660E-03 -3.129792871613680E-21  0.000000000000000E+00
  2.700796794378047E+02  3.778876919811529E+00  8.158597206531048E-03  2.394356727325912E-21  0.000000000000000E+00
  2.710594195982330E+02  3.779506439167172E+00  1.044686735944672E-02 -5.263281155352701E-21  0.000000000000000E+00
  2.720391096088418E+02  3.780328113192033E+00  1.315507368584173E-02  9.529053814937840E-21  0.000000000000000E+00
  2.730187499259679E+02  3.781380199871565E+00  1.631823790946499E-02  9.668170947368342E-21  0.000000000000000E+00
  2.744881182111642E+02  3.783481520597400E+00  2.198981302127505E-02  2.584570696011604E-20  0.000000000000000E+00
  2.754676362553361E+02  3.785295965283298E+00  2.643506203042784E-02  1.016594271379630E-20  0.000000000000000E+00
  2.764471061606255E+02  3.787493256039865E+00  3.141414735575566E-02  3.538029738592450E-20  0.000000000000000E+00
  2.774265283593626E+02  3.790090497320230E+00  3.667657061851971E-02 -4.451491581512420E-20  0.000000000000000E+00
  2.784059032787546E+02  3.793094892312744E+00  4.224837331706632E-02  3.549912132163086E-20  0.000000000000000E+00
  2.793852313409598E+02  3.796517317147686E+00  4.817658925504284E-02  1.150202835583322E-19  0.000000000000000E+00
  2.803645129631606E+02  3.800369068392944E+00  5.449064293697519E-02  2.538466399871351E-20  0.000000000000000E+00
  2.813437485576351E+02  3.804660921019090E+00  6.121472143247921E-02  2.999647272342187E-19  0.000000000000000E+00
  2.823229385318276E+02  3.809402416470943E+00  6.836893517579495E-02 -1.028675627149124E-19  0.000000000000000E+00
  2.833020832884172E+02  3.814601216018477E+00  7.596914815005015E-02  1.310818283457621E-19  0.000000000000000E+00
  2.842811832253868E+02  3.820262501062098E+00  8.402673563609586E-02  1.693680071816903E-19  0.000000000000000E+00
  2.852602387360888E+02  3.826314073733465E+00  9.224686450624417E-02 -2.736889856366568E-20  0.000000000000000E+00
  2.862392502093116E+02  3.832356925659410E+00  1.002770147687102E-01 -3.489696733259615E-19  0.000000000000000E+00
  2.872182180293439E+02  3.838463347551521E+00  1.089497497106011E-01  1.459222757695099E-20  0.000000000000000E+00
  2.881971407918986E+02  3.844702415871440E+00  1.181939859597999E-01  3.643459890042788E-20  0.000000000000000E+00
  2.891760122936668E+02  3.851116388799153E+00  1.279397162643774E-01 -9.407949981725969E-19  0.000000000000000E+00
  2.901548325661428E+02  3.857733771382237E+00  1.381452098510407E-01  4.322757636119865E-19  0.000000000000000E+00
  2.911336020582598E+02  3.864573439016562E+00  1.487794626752218E-01  1.767220052616743E-18  0.000000000000000E+00
  2.921123212137189E+02  3.871646682566106E+00  1.598143460142698E-01  1.419477518154556E-18  0.000000000000000E+00
  2.930909904710645E+02  3.878958484025413E+00  1.712217865176497E-01 -1.127115983910941E-19  0.000000000000000E+00
  2.940696102637581E+02  3.886508449569734E+00  1.829728599527746E-01  2.178410904884874E-18  0.000000000000000E+00
  2.950481810202510E+02  3.894567878330002E+00  1.953293903070711E-01  3.793091847138137E-18  0.000000000000000E+00
  2.960267031640554E+02  3.903300554005524E+00  2.079745767031184E-01  1.946301392337008E-18  0.000000000000000E+00
  2.970051771138150E+02  3.912590841189945E+00  2.207893529163523E-01  1.596509981147691E-18  0.000000000000000E+00
  2.984727985786078E+02  3.927437639895191E+00  2.403341110229583E-01 -1.891552305497084E-18  0.000000000000000E+00
  2.994511538434876E+02  3.937876032864525E+00  2.535606415207310E-01 -4.703444432929559E-18  0.000000000000000E+00
  3.004294623422162E+02  3.948701809228524E+00  2.669170875070507E-01 -8.252739801644189E-19  0.000000000000000E+00
  3.014077244723614E+02  3.959880400123560E+00  2.803750926068962E-01  9.742963243619253E-19  0.000000000000000E+00
  3.023859406269860E+02  3.971379307545572E+00  2.939049020858714E-01  1.199171336277894E-19  0.000000000000000E+00
  3.033641101735927E+02  3.983167337121419E+00  3.074767152471586E-01  1.931267218852531E-18  0.000000000000000E+00
  3.043422269448860E+02  3.995215478341041E+00  3.210610752425880E-01 -2.006428861039982E-18  0.000000000000000E+00
  3.053202902241640E+02  4.007519144847280E+00  3.346183036294764E-01  3.859256422651563E-19  0.000000000000000E+00
  3.062983004655542E+02  4.020077031590430E+00  3.481072749115532E-01 -1.984164385819008E-18  0.000000000000000E+00
  3.072762581180151E+02  4.032876904851603E+00  3.614966166035775E-01 -3.003419846754386E-18  0.000000000000000E+00
  3.082541636254078E+02  4.045901141914494E+00  3.747603181344087E-01 -4.149646752416667E-18  0.000000000000000E+00
  3.092320174265683E+02  4.059129050213830E+00  3.878757200378828E-01 -1.132150628647543E-18  0.000000000000000E+00
  3.102098161354908E+02  4.072538193980921E+00  4.008227238356840E-01  3.376134558900837E-19  0.000000000000000E+00
  3.111875546414991E+02  4.086105305820450E+00  4.135835025990901E-01 -6.040506416275244E-19  0.000000000000000E+00
  3.121652334526884E+02  4.099806978690376E+00  4.261424381908515E-01  5.813313970995908E-18  0.000000000000000E+00
  3.131428530713672E+02  4.113619990498743E+00  4.384859799268507E-01  1.042881995554423E-17  0.000000000000000E+00
  3.141204139941400E+02  4.127521578287337E+00  4.506025703066776E-01  2.736546149870855E-18  0.000000000000000E+00
  3.150979167119872E+02  4.141490809413323E+00  4.624811875058541E-01  8.176488256313221E-18  0.000000000000000E+00
  3.160753615418438E+02  4.155510004107080E+00  4.741101368744126E-01  5.037763928269380E-18  0.000000000000000E+00
  3.170527414210852E+02  4.169563314910222E+00  4.854788822860842E-01  4.151485314603336E-18  0.000000000000000E+00
  3.180300545530558E+02  4.183636134395929E+00  4.965788272330617E-01 -3.086882576712131E-18  0.000000000000000E+00
  3.190073014954083E+02  4.197714689063347E+00  5.074033801066765E-01 -7.297154280521421E-18  0.000000000000000E+00
  3.204730490077147E+02  4.218814690400028E+00  5.231140412777116E-01  1.982181768873098E-18  0.000000000000000E+00
  3.214501328744373E+02  4.232851348046580E+00  5.332332995086084E-01  4.259332695699006E-18  0.000000000000000E+00
  3.224271524540677E+02  4.246850237522102E+00  5.430679645182290E-01  1.553354305902676E-17  0.000000000000000E+00
  3.234041049961996E+02  4.260800165579827E+00  5.526186988636759E-01  5.097815343851403E-18  0.000000000000000E+00
  3.243809836400478E+02  4.274690481294513E+00  5.618873192183695E-01 -3.713222461783547E-18  0.000000000000000E+00
  3.253577889971659E+02  4.288511379664063E+00  5.708765496795724E-01  2.261087146277467E-19  0.000000000000000E+00
  3.263345216721834E+02  4.302254002699316E+00  5.795895665464037E-01  6.214206584610653E-18  0.000000000000000E+00
  3.273111822629044E+02  4.315910480503995E+00  5.880299089167161E-01 -2.145514548435695E-19  0.000000000000000E+00
  3.282877713604040E+02  4.329473874672702E+00  5.962014991336514E-01  5.889629767117309E-19  0.000000000000000E+00
  3.292642895491227E+02  4.342938088497553E+00  6.041086689999139E-01 -4.595270122447929E-18  0.000000000000000E+00
  3.302407364507876E+02  4.356297758596560E+00  6.117561625962945E-01 -1.712076341907721E-17  0.000000000000000E+00
  3.312171041631216E+02  4.369548077443653E+00  6.191490844238434E-01 -2.113587161346822E-17  0.000000000000000E+00
  3.321933914644151E+02  4.382684909685515E+00  6.262929679133834E-01 -1.396806970648987E-17  0.000000000000000E+00
  3.331695990103582E+02  4.395704656717366E+00  6.331937089223313E-01 -1.790256666111882E-17  0.000000000000000E+00
  3.341457274492706E+02  4.408604172552383E+00  6.398575107366145E-01 -2.006815414065828E-17  0.000000000000000E+00
  3.351217774222060E+02  4.421380718848440E+00  6.462908288328413E-01 -6.201479315366440E-18  0.000000000000000E+00
  3.360977495630542E+02  4.434031948622763E+00  6.525002757898209E-01  2.607380655214934E-18  0.000000000000000E+00
  3.370736444986421E+02  4.446555905364489E+00  6.584925204576897E-01 -4.219880096728359E-18  0.000000000000000E+00
  3.380494609298364E+02  4.458950993364877E+00  6.642742052297301E-01 -8.160605031602047E-18  0.000000000000000E+00
  3.390251905783908E+02  4.471215900642951E+00  6.698518764582458E-01 -1.958114918454454E-17  0.000000000000000E+00
  3.400008330902153E+02  4.483349764960132E+00  6.752320359681587E-01 -1.600088379097872E-17  0.000000000000000E+00
  3.414641350052296E+02  4.501303772346278E+00  6.829459314752879E-01 -1.963448663600319E-17  0.000000000000000E+00
  3.424395627197479E+02  4.513108318322745E+00  6.878601214848175E-01 -2.413935755445288E-17  0.000000000000000E+00
  3.434149057128715E+02  4.524781134289437E+00  6.925987711028482E-01 -1.737123925859063E-17  0.000000000000000E+00
  3.443901646575368E+02  4.536322540890518E+00  6.971679199012041E-01 -9.624438620677199E-18  0.000000000000000E+00
  3.453653402192486E+02  4.547733032060314E+00  7.015735008476595E-01 -1.657497429137093E-17  0.000000000000000E+00
  3.463404301466330E+02  4.559013217563310E+00  7.058213219287511E-01 -1.279125527625442E-17  0.000000000000000E+00
  3.473154258209200E+02  4.570163768338327E+00  7.099170398594814E-01 -1.229354930507939E-17  0.000000000000000E+00
  3.482903277923153E+02  4.581185583441814E+00  7.138662033567748E-01 -1.184446103373082E-17  0.000000000000000E+00
  3.492651368005920E+02  4.592079674109483E+00  7.176742025307742E-01 -3.734881739796137E-17  0.000000000000000E+00
  3.502398535773434E+02  4.602847152288995E+00  7.213462574024251E-01 -1.401006649137300E-17  0.000000000000000E+00
  3.512144788460971E+02  4.613489221345975E+00  7.248874120198829E-01  1.646368332860249E-17  0.000000000000000E+00
  3.521890133224275E+02  4.624007166258935E+00  7.283025329835155E-01 -1.665778229832494E-18  0.000000000000000E+00
  3.531634577140669E+02  4.634402343282376E+00  7.315963115578076E-01  1.273599449976416E-17  0.000000000000000E+00
  3.541378127210132E+02  4.644676169247674E+00  7.347732684539596E-01  1.714122840418093E-17  0.000000000000000E+00
  3.551120750737041E+02  4.654830069578425E+00  7.378377491803123E-01  4.633422957104646E-17  0.000000000000000E+00
  3.560862365946298E+02  4.664865460463329E+00  7.407939301917797E-01  1.950765111904518E-17  0.000000000000000E+00
  3.570602980675605E+02  4.674783883087117E+00  7.436458645918252E-01 -2.328549189297041E-18  0.000000000000000E+00
  3.580342602676637E+02  4.684586900397969E+00  7.463974600991820E-01 -2.678769469878752E-17  0.000000000000000E+00
  3.590081239616247E+02  4.694276090891524E+00  7.490524819216131E-01  1.681527014155039E-19  0.000000000000000E+00
  3.604687364601182E+02  4.708599929885533E+00  7.528618296827662E-01 -8.813344544687574E-18  0.000000000000000E+00
  3.614423571883661E+02  4.718011520957163E+00  7.552909711594472E-01 -1.156169687435327E-17  0.000000000000000E+00
  3.624158820287572E+02  4.727314871921443E+00  7.576356210225027E-01 -5.130501642602414E-18  0.000000000000000E+00
  3.633893117112368E+02  4.736511584075727E+00  7.598989271094913E-01 -1.282789731039489E-17  0.000000000000000E+00
  3.643626431084888E+02  4.745603220293879E+00  7.620839002600014E-01 -7.916402957813537E-18  0.000000000000000E+00
  3.653358675753701E+02  4.754591289077582E+00  7.641934167736197E-01 -2.056908626293652E-17  0.000000000000000E+00
  3.663089859263260E+02  4.763477381041275E+00  7.662302546616828E-01 -3.211405559151781E-17  0.000000000000000E+00
  3.672819989669683E+02  4.772263076031154E+00  7.681970786956558E-01 -2.041258382887613E-17  0.000000000000000E+00
  3.682549074941967E+02  4.780949940586215E+00  7.700964459506650E-01 -6.981223646034376E-18  0.000000000000000E+00
  3.692277122963204E+02  4.789539525733026E+00  7.719308109191548E-01 -5.898279514577768E-18  0.000000000000000E+00
  3.702004141531747E+02  4.798033365206443E+00  7.737025300281890E-01  6.439746364361043E-18  0.000000000000000E+00
  3.711730138362383E+02  4.806432974111976E+00  7.754138655651750E-01  9.631396172188318E-18  0.000000000000000E+00
  3.721455121087463E+02  4.814739847984044E+00  7.770669891284493E-01  8.752955844194909E-18  0.000000000000000E+00
  3.731179097258023E+02  4.822955462157390E+00  7.786639847683599E-01  7.154387061225223E-18  0.000000000000000E+00
  3.740902049528772E+02  4.831081250671635E+00  7.802068482805761E-01  2.855207577143780E-18  0.000000000000000E+00
  3.750623883971203E+02  4.839118564453013E+00  7.816974832394578E-01 -1.058539549413163E-18  0.000000000000000E+00
  3.760344599844463E+02  4.847068812888133E+00  7.831377296025704E-01  2.293927082607988E-18  0.000000000000000E+00
  3.770064205457269E+02  4.854933391515790E+00  7.845293534529283E-01  1.960291149626897E-18  0.000000000000000E+00
  3.784641550095537E+02  4.866572627487272E+00  7.865293091229084E-01  3.698819433761885E-18  0.000000000000000E+00
  3.794358415828934E+02  4.874228992993162E+00  7.878066395380480E-01 -1.664089674840304E-18  0.000000000000000E+00
  3.804074199692020E+02  4.881804399098406E+00  7.890409842832415E-01 -1.684111954153881E-18  0.000000000000000E+00
  3.813788909603905E+02  4.889300140826954E+00  7.902338117619082E-01 -1.194808996875531E-18  0.000000000000000E+00
  3.823502553400320E+02  4.896717490357118E+00  7.913865326169992E-01 -7.788636013746845E-19  0.000000000000000E+00
  3.833215138834734E+02  4.904057697053246E+00  7.925005022743294E-01  4.061646749455597E-18  0.000000000000000E+00
  3.842926673579447E+02  4.911321987605017E+00  7.935770232558482E-01 -4.101209581644475E-20  0.000000000000000E+00
  3.852637064360874E+02  4.918511491759000E+00  7.946173368831255E-01 -2.155907619710057E-18  0.000000000000000E+00
  3.862346282859526E+02  4.925627367625467E+00  7.956226435067281E-01 -8.416847863616075E-18  0.000000000000000E+00
  3.872054337583772E+02  4.932670779168288E+00  7.965941006426386E-01  1.708999028738248E-17  0.000000000000000E+00
  3.881761236952480E+02  4.939642868704428E+00  7.975328208144529E-01  1.479912963179392E-17  0.000000000000000E+00
  3.891466989296228E+02  4.946544757210557E+00  7.984398734498132E-01  3.050827393025680E-17  0.000000000000000E+00
  3.901171602858495E+02  4.953377544608264E+00  7.993162867729415E-01  2.505491909174653E-18  0.000000000000000E+00
  3.910875085796832E+02  4.960142310031453E+00  8.001630496715685E-01  6.949859915786561E-18  0.000000000000000E+00
  3.920577446184002E+02  4.966840112086460E+00  8.009811135079627E-01  2.821065234733829E-17  0.000000000000000E+00
  3.930278692009117E+02  4.973471989117929E+00  8.017713938447548E-01  2.960248610941965E-17  0.000000000000000E+00
  3.944828488216235E+02  4.983298417534108E+00  8.029066393381720E-01  4.424848489074029E-17  0.000000000000000E+00
  3.954526982049524E+02  4.989769894419399E+00  8.036312458750806E-01  6.187768426890636E-17  0.000000000000000E+00
  3.964224306530809E+02  4.996178871102955E+00  8.043310079314258E-01  3.696103440534540E-17  0.000000000000000E+00
  3.973920413401837E+02  5.002526263638877E+00  8.050066950995155E-01  1.068592275219257E-17  0.000000000000000E+00
  3.983615311272731E+02  5.008813007839363E+00  8.056590530442574E-01  9.343945469527762E-18  0.000000000000000E+00
  3.993309008664584E+02  5.015040021386388E+00  8.062888002719626E-01  1.429587618780073E-17  0.000000000000000E+00
  4.003001514010641E+02  5.021208204210398E+00  8.068966292161137E-01  1.252120173881045E-17  0.000000000000000E+00
  4.012692835657471E+02  5.027318438856547E+00  8.074832073006232E-01  3.329921613118823E-17  0.000000000000000E+00
  4.022382981866112E+02  5.033371590835748E+00  8.080491779824064E-01  3.058878309763638E-17  0.000000000000000E+00
  4.032071960813196E+02  5.039368508961283E+00  8.085951617687615E-01  5.802033734573862E-18  0.000000000000000E+00
  4.041759780592062E+02  5.045310025674251E+00  8.091217572013243E-01  6.158179968994728E-18  0.000000000000000E+00
  4.051446449213838E+02  5.051196957362398E+00  8.096295417975098E-01  2.287168779721167E-17  0.000000000000000E+00
  4.061131974608514E+02  5.057030104676794E+00  8.101190729420334E-01  1.566852193794231E-17  0.000000000000000E+00
  4.070816364625998E+02  5.062810252849756E+00  8.105908887244219E-01  3.110375222306516E-17  0.000000000000000E+00
  4.080499599855272E+02  5.068538155972805E+00  8.110455074142880E-01  5.474624444013812E-18  0.000000000000000E+00
  4.090181584146169E+02  5.074214509078811E+00  8.114834261422944E-01  2.666923558570728E-17  0.000000000000000E+00
  4.104702219729778E+02  5.082633996778830E+00  8.121100485447712E-01  7.145551253848179E-17  0.000000000000000E+00
  4.114381095354124E+02  5.088184685939122E+00  8.125083044860378E-01  1.050977236434025E-16  0.000000000000000E+00
  4.124058742362908E+02  5.093686361809043E+00  8.128914885048508E-01 -6.676105387685434E-17  0.000000000000000E+00
  4.133735169114180E+02  5.099139719663383E+00  8.132600310955400E-01 -5.904872849792735E-17  0.000000000000000E+00
  4.143410383882008E+02  5.104545441642328E+00  8.136143483896551E-01 -1.507410650370472E-17  0.000000000000000E+00
  4.153084394857566E+02  5.109904197037046E+00  8.139548427226404E-01 -4.583762784370285E-17  0.000000000000000E+00
  4.162757210150202E+02  5.115216642566137E+00  8.142819031814561E-01 -2.945097949865748E-17  0.000000000000000E+00
  4.172428837788494E+02  5.120483422644636E+00  8.145959061303204E-01 -4.270887113822426E-17  0.000000000000000E+00
  4.182099285721280E+02  5.125705169647425E+00  8.148972157119325E-01 -3.363787418021163E-17  0.000000000000000E+00
  4.191768561818678E+02  5.130882504168614E+00  8.151861843224816E-01 -1.339078932628114E-17  0.000000000000000E+00
  4.201436673873089E+02  5.136016035277942E+00  8.154631530601638E-01 -4.380487917031173E-17  0.000000000000000E+00
  4.211103583764004E+02  5.141106336688394E+00  8.157284507866153E-01 -1.812100161648739E-17  0.000000000000000E+00
  4.220769207345064E+02  5.146153947934207E+00  8.159823948254763E-01 -4.018997739615366E-18  0.000000000000000E+00
  4.230433553193313E+02  5.151159447290683E+00  8.162252953838467E-01 -1.029230567742165E-17  0.000000000000000E+00
  4.240096629800613E+02  5.156123402433831E+00  8.164574528997417E-01  1.054537960618943E-17  0.000000000000000E+00
  4.254588883254081E+02  5.163492656096124E+00  8.167861800940404E-01  1.524026447946912E-17  0.000000000000000E+00
  4.264248823361773E+02  5.168355166852246E+00  8.169927334812931E-01  4.480600798285492E-17  0.000000000000000E+00
  4.273907523294929E+02  5.173178040153871E+00  8.171895234479170E-01  5.073383217893658E-17  0.000000000000000E+00
  4.283564991175425E+02  5.177961798815910E+00  8.173768106997528E-01  4.007567150400912E-17  0.000000000000000E+00
  4.293221235045773E+02  5.182706956274306E+00  8.175548479866165E-01  3.578417096192779E-17  0.000000000000000E+00
  4.302876262870121E+02  5.187414016788075E+00  8.177238803938779E-01  4.695950864998466E-17  0.000000000000000E+00
  4.312530082535236E+02  5.192083475636978E+00  8.178841456206196E-01  4.197306313326950E-17  0.000000000000000E+00
  4.322182701851476E+02  5.196715819315359E+00  8.180358742441692E-01  7.110704831750677E-17  0.000000000000000E+00
  4.331834128553742E+02  5.201311525722513E+00  8.181792899713868E-01  6.256904439368246E-17  0.000000000000000E+00
  4.341484370302417E+02  5.205871064349561E+00  8.183146098776368E-01  4.718033037385045E-17  0.000000000000000E+00
  4.351133350509409E+02  5.210394857073917E+00  8.184420432872348E-01  8.089515043443357E-17  0.000000000000000E+00
  4.360781025265297E+02  5.214883334137855E+00  8.185617941608058E-01  7.783650383962416E-17  0.000000000000000E+00
  4.370427402982770E+02  5.219336942761377E+00  8.186740614001943E-01  9.483243800919931E-17  0.000000000000000E+00
  4.380072491992991E+02  5.223756122410821E+00  8.187790381036381E-01  9.037213725546727E-17  0.000000000000000E+00
  4.394537727208803E+02  5.230321280260279E+00  8.189232420634071E-01  6.310411373153501E-17  0.000000000000000E+00
  4.404179630373974E+02  5.234656260748300E+00  8.190108009305697E-01  7.087945243205511E-17  0.000000000000000E+00
  4.413820273363665E+02  5.238958291699745E+00  8.190917022266291E-01  9.603407152961696E-17  0.000000000000000E+00
  4.423459664154667E+02  5.243227779686887E+00  8.191661153090468E-01  7.215085957647117E-17  0.000000000000000E+00
  4.433097810647695E+02  5.247465124390840E+00  8.192342047461668E-01  3.266381471461076E-17  0.000000000000000E+00
  4.442734720668330E+02  5.251670718746011E+00  8.192961304783883E-01  1.559181966580751E-17  0.000000000000000E+00
  4.452370401967940E+02  5.255844949081520E+00  8.193520479720329E-01  1.471685180130879E-17  0.000000000000000E+00
  4.462004862224591E+02  5.259988195259703E+00  8.194021083662686E-01  1.324615828446802E-17  0.000000000000000E+00
  4.471638109043943E+02  5.264100830811662E+00  8.194464586136343E-01  2.259191735385772E-17  0.000000000000000E+00
  4.481270149960127E+02  5.268183223069823E+00  8.194852416148218E-01  2.035061101011063E-17  0.000000000000000E+00
  4.490900978710969E+02  5.272235727532211E+00  8.195185962575292E-01 -6.984893215151926E-19  0.000000000000000E+00
  4.500530502596080E+02  5.276258657900168E+00  8.195466571617518E-01 -2.708654307264574E-17  0.000000000000000E+00
  4.510158710076821E+02  5.280252356872486E+00  8.195695559830091E-01 -3.729119565036070E-17  0.000000000000000E+00
  4.524598570909443E+02  5.286188850333534E+00  8.195945048368578E-01 -5.504350642125402E-17  0.000000000000000E+00
  4.534223522992382E+02  5.290110969364580E+00  8.196050518516934E-01 -4.968799435639231E-17  0.000000000000000E+00
  4.543847186960762E+02  5.294005041297019E+00  8.196108706188822E-01 -5.762642333449045E-17  0.000000000000000E+00
  4.553469570727295E+02  5.297871392268502E+00  8.196120776995069E-01 -3.958997626689671E-17  0.000000000000000E+00
  4.563090682130793E+02  5.301710343180358E+00  8.196087865610191E-01 -5.445235070575187E-17  0.000000000000000E+00
  4.572710528937053E+02  5.305522209802942E+00  8.196011076748144E-01 -7.520049771064320E-17  0.000000000000000E+00
  4.582329118839750E+02  5.309307302878667E+00  8.195891486097144E-01 -6.889589940163794E-17  0.000000000000000E+00
  4.591946459461299E+02  5.313065928222797E+00  8.195730141215732E-01 -6.232734928304774E-17  0.000000000000000E+00
  4.601562558353717E+02  5.316798386822020E+00  8.195528062393270E-01 -6.898713600023781E-17  0.000000000000000E+00
  4.611177422999458E+02  5.320504974930754E+00  8.195286243478160E-01 -8.530113204212566E-17  0.000000000000000E+00
  4.620791060812251E+02  5.324185984165203E+00  8.195005652676890E-01 -8.163793897268437E-17  0.000000000000000E+00
  4.630403479137909E+02  5.327841701595108E+00  8.194687233326633E-01 -9.731969090723908E-17  0.000000000000000E+00
  4.640014685255142E+02  5.331472409833229E+00  8.194331904643249E-01 -1.056528497537956E-16  0.000000000000000E+00
  4.654429128620716E+02  5.336872146862602E+00  8.193731661263056E-01 -8.492230789298281E-17  0.000000000000000E+00
  4.664037101179319E+02  5.340441453400071E+00  8.193287933618011E-01 -8.222387723288975E-17  0.000000000000000E+00
  4.673643757911276E+02  5.343986659803916E+00  8.192810339537839E-01 -7.894521260962411E-17  0.000000000000000E+00
  4.683249106667326E+02  5.347508030911508E+00  8.192299700096040E-01 -5.868929766758957E-17  0.000000000000000E+00
  4.692853155226350E+02  5.351005827526810E+00  8.191756815774471E-01 -6.337995107822914E-17  0.000000000000000E+00
  4.702455911296225E+02  5.354480306497875E+00  8.191182467080078E-01 -2.719334651945593E-17  0.000000000000000E+00
  4.712057382514676E+02  5.357931720792644E+00  8.190577415136270E-01 -2.002556420348007E-17  0.000000000000000E+00
  4.721657576450104E+02  5.361360319573128E+00  8.189942402250643E-01 -1.039528349023721E-18  0.000000000000000E+00
  4.731256500602408E+02  5.364766348267928E+00  8.189278152461125E-01 -6.070487216285431E-18  0.000000000000000E+00
  4.740854162403792E+02  5.368150048643140E+00  8.188585372062336E-01 -1.749251550607179E-17  0.000000000000000E+00
  4.750450569219560E+02  5.371511658871637E+00  8.187864750114040E-01 -5.931653800063862E-18  0.000000000000000E+00
  4.760045728348898E+02  5.374851413600735E+00  8.187116958933074E-01 -1.535273160666901E-17  0.000000000000000E+00
  4.774436143437190E+02  5.379820571426310E+00  8.185945760626607E-01  1.922955986519778E-17  0.000000000000000E+00
  4.784028214857423E+02  5.383106691444375E+00  8.185132882133994E-01 -1.796521488896705E-17  0.000000000000000E+00
  4.793619063628732E+02  5.386371750404837E+00  8.184295062413192E-01  5.483318742548966E-19  0.000000000000000E+00
  4.803208696762158E+02  5.389615967885641E+00  8.183432904122574E-01  6.957949744973000E-17  0.000000000000000E+00
  4.812797096548501E+02  5.392839552007056E+00  8.182546997118579E-01  4.576648185479446E-17  0.000000000000000E+00
  4.822384175508554E+02  5.396042684717814E+00  8.181637922308429E-01  4.171017217601890E-17  0.000000000000000E+00
  4.831969934358753E+02  5.399225574935039E+00  8.180706242502015E-01  1.043096885645425E-17  0.000000000000000E+00
  4.841554380683055E+02  5.402388430883796E+00  8.179752506808943E-01 -2.553768312241439E-17  0.000000000000000E+00
  4.851137521997918E+02  5.405531457809664E+00  8.178777251400504E-01  2.014366083818946E-17  0.000000000000000E+00
  4.860719365753085E+02  5.408654858032808E+00  8.177780999873653E-01  8.667359111179985E-17  0.000000000000000E+00
  4.870299919332363E+02  5.411758831000893E+00  8.176764263601312E-01  2.553533907375590E-17  0.000000000000000E+00
  4.884668346613368E+02  5.416378793712292E+00  8.175201839752216E-01  4.409489608147917E-17  0.000000000000000E+00
  4.894245706631234E+02  5.419435052739169E+00  8.174136051668788E-01 -1.100467072620861E-17  0.000000000000000E+00
  4.903821801808210E+02  5.422472560693411E+00  8.173051477154959E-01 -7.778776289904576E-17  0.000000000000000E+00
  4.913396639240676E+02  5.425491504720184E+00  8.171948576595334E-01 -1.312794517825700E-16  0.000000000000000E+00
  4.922970225963138E+02  5.428492069362775E+00  8.170827799875052E-01 -4.304564979020895E-17  0.000000000000000E+00
  4.932542568948928E+02  5.431474436608344E+00  8.169689586661039E-01 -8.950885045801947E-17  0.000000000000000E+00
  4.942113675110903E+02  5.434438785932698E+00  8.168534366673964E-01 -8.183798270733705E-17  0.000000000000000E+00
  4.951683551302123E+02  5.437385294344128E+00  8.167362559951085E-01 -4.788847404277080E-17  0.000000000000000E+00
